Makespan (s),Workflow Response time (s)
16924,54041.0
16924,54041.0
16924,54041.0
16942,54062.0
16921,54041.0
16922,54042.0
16922,54042.0
16915,54042.0
16921,54042.0
16920,54042.0
16921,54042.0
16920,54042.0
16914,54042.0
16908,54042.0
16906,54042.0
16899,54046.0
16904,54043.0
16905,54043.0
16907,54046.0
16904,54046.0
16901,54047.0
16899,54045.0
16902,54048.0
16901,54047.0
16902,54048.0
16895,54048.0
16896,54048.0
16895,54048.0
16912,54066.0
16894,54048.0
16895,54049.0
16893,54049.0
16894,54048.0
16898,54067.0
16898,54068.0
16895,54068.0
16895,54068.0
16881,54068.0
16884,54069.0
16884,54078.0
16877,54068.0
16885,54069.0
16878,54069.0
16883,54079.0
16875,54069.0
16875,54069.0
16876,54070.0
16876,54070.0
16869,54070.0
16879,54082.0
16869,54070.0
16868,54070.0
16869,54071.0
16869,54072.0
16861,54072.0
16864,54072.0
16860,54073.0
16859,54072.0
16859,54073.0
16859,54072.0
16852,54072.0
16852,54072.0
16851,54072.0
16852,54072.0
16851,54072.0
16846,54072.0
16851,54072.0
16845,54072.0
16846,54072.0
16852,54080.0
16852,54080.0
16857,54085.0
16857,54084.0
16857,54084.0
16857,54084.0
16857,54084.0
16845,54070.0
20093,57361.0
19844,57111.0
20093,57360.0
20093,57360.0
18,37282.0
16795,54059.0
20131,57534.0
16654,54056.0
84,37486.0
16583,54049.0
20037,57505.0
16597,54064.0
20037,57504.0
16590,54056.0
19694,57341.0
16394,54041.0
16388,54058.0
16387,54057.0
16348,54039.0
16331,54038.0
16333,54042.0
16201,54037.0
16198,54042.0
16199,54056.0
16198,54056.0
16178,54038.0
16191,54047.0
19,38166.0
22,38170.0
37,38189.0
20,38184.0
19187,57353.0
15867,54035.0
19,38185.0
20,38185.0
18,38203.0
15859,54044.0
37,38225.0
16009,54197.0
37,38225.0
16009,54197.0
16009,54197.0
19161,57349.0
15844,54032.0
37,38226.0
15843,54031.0
15843,54031.0
16006,54194.0
16006,54194.0
16006,54194.0
16006,54194.0
19202,57390.0
18,38206.0
16006,54194.0
19160,57348.0
19160,57348.0
16006,54194.0
18,38206.0
16005,54193.0
16005,54193.0
18,38206.0
19202,57390.0
15842,54030.0
16004,54193.0
16002,54194.0
16002,54194.0
18,38210.0
16002,54194.0
18,38217.0
15843,54035.0
15995,54194.0
15994,54193.0
18,38217.0
18,38218.0
15995,54194.0
18,38217.0
15993,54193.0
18,38218.0
15992,54193.0
15990,54193.0
15991,54194.0
15991,54193.0
0,38203.0
15991,54194.0
18,38221.0
18,38221.0
18,38221.0
18,38220.0
18,38220.0
16,38218.0
18,38221.0
18,38220.0
20,38223.0
16,38221.0
37,38240.0
18,38223.0
0,38208.0
15986,54193.0
18,38227.0
18,38228.0
18,38228.0
18,38239.0
37,38258.0
18,38239.0
15824,54034.0
15811,54032.0
18,38239.0
19168,57389.0
18,38239.0
15813,54034.0
18,38242.0
18,38242.0
18,38242.0
15808,54032.0
18,38252.0
15810,54034.0
18,38251.0
15814,54038.0
15809,54034.0
29,38262.0
18,38262.0
18,38262.0
15788,54032.0
18,38257.0
15788,54032.0
18,38276.0
15774,54032.0
15785,54033.0
18,38278.0
18,38278.0
15773,54033.0
18,38280.0
18,38279.0
15770,54032.0
18,38283.0
18,38283.0
18,38283.0
24,38308.0
15741,54032.0
15767,54033.0
37,38333.0
0,38298.0
15738,54033.0
18,38314.0
37,38342.0
18,38323.0
15724,54033.0
15736,54037.0
15710,54032.0
18,38336.0
18,38333.0
15711,54032.0
15725,54036.0
0,38324.0
24,38352.0
92,38420.0
18,38352.0
18,38346.0
15712,54036.0
18,38352.0
18,38355.0
18,38354.0
18,38354.0
18,38353.0
15695,54032.0
18,38364.0
18,38360.0
15698,54036.0
18,38360.0
18,38360.0
18,38360.0
18,38367.0
18,38367.0
18,38366.0
15689,54036.0
21,38373.0
18,38371.0
18,38373.0
37,38388.0
18,38378.0
18,38375.0
18,38375.0
18,38378.0
18,38379.0
18,38378.0
18,38378.0
18,38378.0
18,38379.0
18,38383.0
18,38379.0
37,38398.0
37,38398.0
18,38385.0
18,38383.0
26,38394.0
18,38389.0
18,38390.0
37,38405.0
18,38392.0
18,38397.0
18,38397.0
92,38468.0
18,38396.0
18,38396.0
18,38396.0
18,38397.0
18,38396.0
18,38396.0
0,38379.0
18,38397.0
18,38397.0
18,38398.0
23,38403.0
18,38404.0
15647,54035.0
