Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
900,00000000-0000-0000-0000-000000000001,0,0.0,500
910,00000000-0000-0000-0000-000000000000,0,113680.0,2013
910,00000000-0000-0000-0000-000000000001,0,0.0,500
920,00000000-0000-0000-0000-000000000000,0,117600.0,2031
920,00000000-0000-0000-0000-000000000001,0,0.0,500
930,00000000-0000-0000-0000-000000000000,0,115640.0,2022
930,00000000-0000-0000-0000-000000000001,0,0.0,500
940,00000000-0000-0000-0000-000000000000,0,115640.0,2024
940,00000000-0000-0000-0000-000000000001,0,0.0,500
950,00000000-0000-0000-0000-000000000000,0,115640.0,2026
950,00000000-0000-0000-0000-000000000001,0,0.0,500
960,00000000-0000-0000-0000-000000000000,0,113680.0,2017
960,00000000-0000-0000-0000-000000000001,0,0.0,500
970,00000000-0000-0000-0000-000000000000,0,117600.0,2007
970,00000000-0000-0000-0000-000000000001,0,0.0,500
980,00000000-0000-0000-0000-000000000000,0,111720.0,2008
980,00000000-0000-0000-0000-000000000001,0,0.0,500
990,00000000-0000-0000-0000-000000000000,0,113680.0,2014
990,00000000-0000-0000-0000-000000000001,0,0.0,500
1000,00000000-0000-0000-0000-000000000000,0,121520.0,2018
1000,00000000-0000-0000-0000-000000000001,0,0.0,500
1010,00000000-0000-0000-0000-000000000000,0,115640.0,2026
1010,00000000-0000-0000-0000-000000000001,0,0.0,500
1020,00000000-0000-0000-0000-000000000000,0,111720.0,2043
1020,00000000-0000-0000-0000-000000000001,0,0.0,500
1030,00000000-0000-0000-0000-000000000000,0,119560.0,2019
1030,00000000-0000-0000-0000-000000000001,0,0.0,500
1040,00000000-0000-0000-0000-000000000000,0,121520.0,2012
1040,00000000-0000-0000-0000-000000000001,0,0.0,500
1050,00000000-0000-0000-0000-000000000000,0,111720.0,2031
1050,00000000-0000-0000-0000-000000000001,0,0.0,500
1060,00000000-0000-0000-0000-000000000000,0,123480.0,2031
1060,00000000-0000-0000-0000-000000000001,0,0.0,500
1070,00000000-0000-0000-0000-000000000000,0,119560.0,2023
1070,00000000-0000-0000-0000-000000000001,0,0.0,500
1080,00000000-0000-0000-0000-000000000000,0,113680.0,2036
1080,00000000-0000-0000-0000-000000000001,0,0.0,500
1090,00000000-0000-0000-0000-000000000000,0,123480.0,2011
1090,00000000-0000-0000-0000-000000000001,0,0.0,500
1100,00000000-0000-0000-0000-000000000000,0,123480.0,2039
1100,00000000-0000-0000-0000-000000000001,0,0.0,500
1110,00000000-0000-0000-0000-000000000000,0,119560.0,2027
1110,00000000-0000-0000-0000-000000000001,0,0.0,500
1120,00000000-0000-0000-0000-000000000000,0,115640.0,2016
1120,00000000-0000-0000-0000-000000000001,0,0.0,500
1130,00000000-0000-0000-0000-000000000000,0,111720.0,2021
1130,00000000-0000-0000-0000-000000000001,0,0.0,500
1140,00000000-0000-0000-0000-000000000000,0,115640.0,2007
1140,00000000-0000-0000-0000-000000000001,0,0.0,500
1150,00000000-0000-0000-0000-000000000000,0,119560.0,2028
1150,00000000-0000-0000-0000-000000000001,0,0.0,500
1160,00000000-0000-0000-0000-000000000000,0,111720.0,2038
1160,00000000-0000-0000-0000-000000000001,0,0.0,500
1170,00000000-0000-0000-0000-000000000000,0,119560.0,2020
1170,00000000-0000-0000-0000-000000000001,0,0.0,500
1180,00000000-0000-0000-0000-000000000000,0,121520.0,2028
