Makespan (s),Workflow Response time (s)
32115,110396.0
18,78304.0
28596,106877.0
32109,110396.0
32106,110395.0
18,78306.0
18,78310.0
32106,110396.0
18,78308.0
32103,110395.0
18,78310.0
32103,110395.0
32103,110396.0
32103,110396.0
32104,110396.0
0,78293.0
32103,110396.0
18,78311.0
18,78311.0
18,78311.0
18,78311.0
18,78310.0
16,78309.0
18,78317.0
18,78313.0
27,78326.0
16,78326.0
37,78336.0
18,78324.0
0,78310.0
32085,110395.0
18,78328.0
18,78329.0
18,78329.0
18,78336.0
37,78351.0
18,78336.0
28566,106877.0
28552,106876.0
18,78341.0
38606,116929.0
18,78341.0
28551,106877.0
18,78355.0
18,78355.0
18,78348.0
28539,106876.0
18,78439.0
28525,106877.0
18,78439.0
28537,106877.0
28521,106877.0
22,78443.0
18,78450.0
18,78442.0
28443,106876.0
18,78441.0
28444,106876.0
18,78461.0
28432,106876.0
28435,106876.0
18,78466.0
18,78466.0
28425,106876.0
18,78485.0
18,78481.0
28409,106876.0
18,78493.0
18,78500.0
18,78503.0
21,78532.0
28360,106876.0
28390,106876.0
37,78556.0
0,78526.0
28357,106876.0
18,78540.0
37,78574.0
18,78555.0
28339,106876.0
28348,106876.0
28301,106875.0
18,78574.0
18,78573.0
28303,106875.0
28335,106875.0
0,78576.0
27,78645.0
92,78710.0
18,78645.0
18,78638.0
28299,106875.0
18,78643.0
18,78657.0
18,78650.0
18,78655.0
18,78649.0
28234,106875.0
18,78664.0
18,78662.0
30959,109600.0
18,78662.0
18,78661.0
18,78662.0
18,78674.0
18,78676.0
18,78669.0
28229,106875.0
22,78685.0
18,78681.0
18,78686.0
37,78699.0
18,78693.0
18,78689.0
18,78690.0
18,78691.0
18,78699.0
18,78695.0
18,78695.0
18,78691.0
18,78702.0
18,78704.0
18,78704.0
37,78719.0
37,78719.0
18,78704.0
18,78704.0
27,78714.0
18,78708.0
18,78708.0
37,78723.0
18,78710.0
18,78719.0
18,78719.0
92,78792.0
18,78720.0
18,78722.0
18,78722.0
18,78722.0
18,78722.0
18,78722.0
0,78707.0
18,78723.0
18,78726.0
18,78726.0
20,78728.0
18,78728.0
30889,109599.0
