Makespan (s),Workflow Response time (s)
265456,324334.0
267170,326180.0
267170,326181.0
323086,378464.0
323089,378464.0
277862,356013.0
256208,334326.0
22,80130.0
20,80150.0
313102,352141.0
322990,378495.0
321654,376090.0
0,79671.0
332174,381988.0
0,79962.0
256208,334325.0
277910,355997.0
22,80120.0
20,80138.0
277939,355986.0
22,80111.0
22,79978.0
277940,355988.0
22,80073.0
354617,395264.0
298023,355357.0
297271,355453.0
22,80073.0
333791,389397.0
20,79953.0
20,79985.0
22,79966.0
278101,355947.0
324006,378416.0
278104,355941.0
20,79862.0
277874,356012.0
347445,397075.0
349275,396424.0
347526,397170.0
322964,378532.0
296745,355512.0
348471,396433.0
347994,387124.0
354539,395189.0
321248,378562.0
334016,389393.0
321125,378561.0
296659,355527.0
321178,378559.0
326637,378290.0
354407,395399.0
333840,389409.0
20,80068.0
278003,355968.0
0,79972.0
278039,355967.0
277942,355988.0
20,79903.0
277902,356009.0
298046,355314.0
349678,395718.0
295550,355575.0
0,79918.0
267170,326181.0
297410,355433.0
297562,355437.0
296765,355491.0
0,79680.0
346772,398345.0
354735,395107.0
263453,321709.0
347658,397355.0
295447,355575.0
277861,356019.0
277837,356031.0
277939,355988.0
297924,355362.0
297546,355439.0
278136,355933.0
346584,398038.0
323095,378467.0
20,79892.0
0,79521.0
296838,355477.0
347373,396967.0
297236,355448.0
297248,355439.0
255932,333851.0
349759,395835.0
349277,396431.0
278156,355915.0
297618,355421.0
339152,388782.0
278147,355924.0
300348,355140.0
348846,396807.0
354561,395554.0
347607,397197.0
299779,355148.0
347009,397492.0
277888,356009.0
339222,388881.0
349673,395882.0
296734,355513.0
278105,355941.0
295137,355593.0
348558,396521.0
297904,355373.0
348844,396883.0
349103,396194.0
296672,355545.0
324726,378341.0
277821,356036.0
0,80062.0
255280,334892.0
278003,355967.0
277861,356013.0
255234,334943.0
255240,334942.0
15,57152.0
0,80151.0
20,80130.0
20,80174.0
0,80153.0
0,80153.0
0,80123.0
0,79944.0
0,80097.0
0,80099.0
9,57040.0
0,80139.0
0,79965.0
0,80093.0
0,80141.0
213340,264905.0
324725,378349.0
298593,355306.0
0,80052.0
3,80078.0
348659,396623.0
297491,355436.0
297135,355469.0
297383,355439.0
346416,397773.0
0,79539.0
0,79939.0
0,79956.0
0,79948.0
0,79946.0
323088,378488.0
323078,378495.0
323080,378495.0
264429,322838.0
1,78829.0
0,80058.0
297555,355430.0
346557,398011.0
0,79932.0
0,79956.0
0,79925.0
323751,378416.0
323115,378487.0
296650,355523.0
296479,355530.0
0,80122.0
296503,355531.0
296535,355532.0
296825,355592.0
0,80089.0
297400,355435.0
2,80140.0
20,80130.0
20,80173.0
297625,355430.0
346524,397973.0
323385,378413.0
0,80098.0
0,80089.0
318377,376692.0
321119,378558.0
321269,378562.0
0,79612.0
220543,274332.0
296746,355513.0
20,79900.0
296453,355530.0
346890,398454.0
296308,355546.0
0,78731.0
0,79638.0
0,79636.0
278156,355915.0
0,78694.0
278150,355938.0
278157,355935.0
0,79858.0
0,79710.0
0,79612.0
0,79637.0
278123,355944.0
0,79707.0
278257,355915.0
278159,355919.0
0,79708.0
0,79669.0
0,79707.0
6,79431.0
0,78695.0
302901,354393.0
112,78827.0
298699,355314.0
346440,397795.0
296722,355513.0
278137,355939.0
347040,397423.0
73,79944.0
300240,355034.0
55,80035.0
297621,355428.0
348810,396849.0
48,79989.0
128,79784.0
48,80130.0
48,80095.0
51,80032.0
51,79919.0
348752,396791.0
48,79924.0
51,80037.0
51,80116.0
55,80137.0
2,79937.0
376693,392900.0
53,80111.0
57,80003.0
48,79932.0
42,80193.0
46,80193.0
0,79889.0
0,80116.0
0,80154.0
0,80151.0
0,80152.0
0,80140.0
0,80139.0
0,80154.0
0,80145.0
0,80120.0
0,80154.0
51,80149.0
0,79680.0
0,79649.0
296744,355511.0
346875,398329.0
255782,333542.0
0,79648.0
0,79639.0
0,79649.0
0,79885.0
306454,353607.0
0,57362.0
0,57167.0
299596,355164.0
300400,355032.0
0,58314.0
0,58205.0
0,58239.0
299274,355222.0
0,79566.0
0,79502.0
20,79992.0
57,80174.0
321278,378565.0
348503,396466.0
356093,395170.0
278137,355934.0
0,80099.0
0,80123.0
0,79946.0
53,79897.0
321394,378565.0
0,55378.0
0,77845.0
320528,376599.0
55,79887.0
0,80066.0
358122,394176.0
0,80078.0
0,80098.0
0,79944.0
57,80109.0
0,79969.0
0,80086.0
0,80084.0
55,79926.0
0,80134.0
0,80093.0
0,79522.0
352334,386432.0
0,79946.0
22,80086.0
277856,356033.0
321250,378562.0
348503,396466.0
369692,393151.0
0,79521.0
61,80016.0
3,78225.0
1,78831.0
67,80098.0
65,80178.0
295446,355576.0
321388,378564.0
22,79972.0
322095,378577.0
322318,378572.0
322504,378576.0
2,60515.0
321813,378579.0
322405,378568.0
57,79707.0
322605,378559.0
348707,396668.0
349041,396189.0
314907,351876.0
0,79911.0
57,80146.0
106,78670.0
213936,263582.0
295,78481.0
0,79430.0
22,79726.0
360039,394154.0
42,79713.0
46,79694.0
323974,378414.0
263438,321633.0
324905,378343.0
264247,322938.0
44,79693.0
273273,333297.0
264241,322939.0
267112,326122.0
331986,378190.0
346879,385991.0
255949,333566.0
256018,333533.0
