Makespan (s),Workflow Response time (s)
20,10137.0
20,10137.0
4094,14211.0
20,10137.0
20,10137.0
4094,14211.0
20,10137.0
20,10137.0
20,10137.0
20,10137.0
20,10137.0
20,10137.0
4094,14211.0
25,10142.0
20,10142.0
20,10148.0
40,10168.0
20,10148.0
20,10148.0
20,10149.0
20,10149.0
20,10154.0
20,10154.0
20,10154.0
20,10154.0
20,10154.0
20,10154.0
20,10161.0
40,10183.0
40,10183.0
20,10163.0
20,10163.0
22,10165.0
20,10165.0
20,10165.0
40,10185.0
20,10165.0
20,10165.0
20,10165.0
102,10247.0
20,10164.0
20,10164.0
20,10164.0
20,10164.0
20,10164.0
20,10164.0
0,10144.0
20,10164.0
20,10164.0
20,10164.0
20,10164.0
20,10164.0
4066,14210.0
