Makespan (s),Workflow Response time (s)
149154,182352.0
176071,203782.0
175429,199524.0
178806,203307.0
161805,194397.0
168481,200034.0
161754,194396.0
149131,182362.0
161775,194392.0
164686,194352.0
178737,203359.0
168354,200028.0
20,34871.0
148538,182387.0
0,34815.0
148563,182386.0
148502,182386.0
20,34793.0
148469,182385.0
149721,182278.0
176814,203408.0
148942,182394.0
0,34786.0
134836,168086.0
149419,182325.0
149494,182328.0
149177,182349.0
0,34663.0
175001,204642.0
178782,203276.0
130752,163749.0
175780,204393.0
148906,182392.0
148447,182387.0
148434,182386.0
148500,182386.0
149641,182288.0
149475,182328.0
148630,182388.0
175084,204640.0
162854,194395.0
20,34788.0
0,34536.0
149233,182340.0
175583,204097.0
149353,182321.0
149364,182322.0
136851,170673.0
176982,203659.0
176565,203933.0
148652,182385.0
149502,182312.0
171266,199813.0
148633,182384.0
150973,182225.0
176454,204162.0
178807,203429.0
175888,204396.0
150722,182255.0
175558,204378.0
148468,182388.0
171322,199904.0
176887,203644.0
149148,182352.0
148604,182387.0
148762,182393.0
176050,203760.0
149635,182297.0
176325,204101.0
176286,203596.0
149148,182381.0
163841,194354.0
148426,182385.0
0,34863.0
136423,171043.0
148537,182386.0
148451,182387.0
136384,171063.0
136388,171062.0
18,32511.0
0,34904.0
20,34904.0
20,34925.0
0,34905.0
0,34905.0
0,34890.0
0,34805.0
0,34876.0
0,34877.0
13,32467.0
0,34896.0
0,34813.0
0,34875.0
0,34897.0
103961,133597.0
163830,194355.0
149998,182281.0
0,34857.0
0,34866.0
176375,204087.0
149451,182325.0
149305,182337.0
149405,182324.0
175201,204663.0
0,34556.0
0,34804.0
0,34811.0
0,34809.0
0,34807.0
162843,194411.0
162829,194405.0
162831,194405.0
131417,164473.0
0,34055.0
0,34858.0
149481,182322.0
175121,204677.0
0,34801.0
0,34811.0
0,34790.0
163154,194374.0
162864,194406.0
149127,182360.0
149091,182362.0
0,34890.0
149109,182363.0
149117,182364.0
149235,182433.0
0,34871.0
149419,182324.0
0,34896.0
20,34905.0
20,34925.0
149513,182324.0
175110,204654.0
163050,194369.0
0,34876.0
0,34871.0
160376,193390.0
161745,194395.0
161813,194396.0
0,34618.0
107743,138336.0
149155,182353.0
20,34791.0
149089,182361.0
175178,204813.0
149008,182365.0
0,34025.0
0,34636.0
0,34633.0
148657,182390.0
0,34015.0
148638,182393.0
148636,182390.0
0,34762.0
0,34680.0
0,34619.0
0,34635.0
148616,182392.0
0,34678.0
148693,182390.0
148650,182389.0
0,34679.0
0,34652.0
0,34678.0
6,34469.0
0,34017.0
152317,181901.0
112,34137.0
150066,182280.0
175060,204520.0
149146,182352.0
148634,182392.0
175489,204214.0
73,34841.0
150903,182163.0
55,34872.0
149507,182318.0
176304,204070.0
48,34852.0
128,34775.0
48,34918.0
48,34901.0
51,34871.0
51,34818.0
176149,203926.0
48,34817.0
51,34872.0
51,34915.0
55,34925.0
2,34804.0
188947,203177.0
53,34916.0
57,34864.0
48,34823.0
42,34946.0
46,34948.0
0,34780.0
0,34887.0
0,34906.0
0,34904.0
0,34905.0
0,34897.0
0,34897.0
0,34906.0
0,34901.0
0,34889.0
0,34906.0
51,34927.0
0,34658.0
0,34644.0
149154,182352.0
175425,204982.0
136860,170599.0
0,34642.0
0,34639.0
0,34644.0
0,34775.0
154149,181513.0
0,32615.0
0,32512.0
150569,182243.0
150962,182180.0
0,33013.0
0,32961.0
0,32980.0
150408,182268.0
0,34577.0
0,34529.0
20,34836.0
57,34945.0
161822,194403.0
176095,203807.0
179855,203926.0
148631,182389.0
0,34877.0
0,34890.0
0,34807.0
53,34809.0
161890,194401.0
0,31553.0
0,33792.0
161437,193391.0
55,34794.0
0,34864.0
180592,203454.0
0,34866.0
0,34876.0
0,34805.0
57,34918.0
0,34814.0
0,34871.0
0,34870.0
55,34823.0
0,34890.0
0,34873.0
0,34539.0
176968,199255.0
0,34806.0
22,34886.0
148447,182388.0
161812,194402.0
176083,203795.0
185509,203277.0
0,34536.0
61,34872.0
2,33963.0
0,34056.0
67,34909.0
65,34952.0
148903,182391.0
161888,194400.0
22,34834.0
162283,194413.0
162386,194407.0
162459,194415.0
0,33654.0
162122,194418.0
162416,194406.0
57,34702.0
162531,194418.0
176218,203926.0
176424,203783.0
157513,180742.0
0,34784.0
57,34928.0
106,34099.0
104383,132952.0
295,34246.0
0,34469.0
22,34691.0
181307,203608.0
42,34700.0
46,34688.0
163254,194393.0
130678,163638.0
164051,194371.0
131336,164471.0
44,34687.0
137087,170531.0
131331,164472.0
133064,166315.0
167641,194398.0
174060,198166.0
136965,170648.0
136969,170640.0
165839,196152.0
163865,194378.0
0,34469.0
0,34584.0
163914,194363.0
160768,193348.0
178278,202369.0
0,33793.0
162479,192997.0
0,34016.0
196245,207372.0
164845,194389.0
112,34128.0
479,34495.0
157237,181345.0
483,34369.0
0,34761.0
0,33984.0
481,34497.0
162470,194390.0
0,34563.0
0,34843.0
0,34858.0
164751,194386.0
175664,198288.0
136903,170594.0
0,34521.0
176457,203827.0
176749,203682.0
177432,203349.0
162043,193185.0
150690,182243.0
0,34833.0
136057,169351.0
0,34888.0
134832,168083.0
131958,165099.0
124,34989.0
124,34937.0
42,33911.0
169260,196009.0
164845,194401.0
171845,199215.0
179127,202038.0
0,34819.0
0,34816.0
0,34816.0
127463,160124.0
20,32823.0
32,33658.0
0,33443.0
161605,193257.0
148733,182391.0
4,33827.0
176490,203856.0
0,34469.0
0,34469.0
106,34046.0
112,34167.0
106,34046.0
42,34694.0
0,33868.0
164025,194350.0
42,33713.0
0,33777.0
0,34281.0
42,34689.0
42,34813.0
42,33994.0
149319,182342.0
42,34661.0
42,34571.0
149506,182373.0
151042,182176.0
0,34768.0
1,34514.0
1,34102.0
20,34877.0
20,34888.0
0,34807.0
148456,182388.0
176732,203489.0
176502,204208.0
0,34864.0
5,33574.0
4,33570.0
6,34562.0
4,34552.0
0,34844.0
0,34868.0
4,34869.0
4,34820.0
