Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
54600,00000000-0000-0000-0000-000000000000,31,60760.0,78617
54600,00000000-0000-0000-0000-000000000001,15,29400.0,52500
55200,00000000-0000-0000-0000-000000000000,31,60760.0,76500
55200,00000000-0000-0000-0000-000000000001,15,29400.0,52500
55800,00000000-0000-0000-0000-000000000000,30,58800.0,76726
55800,00000000-0000-0000-0000-000000000001,13,25480.0,51069
56400,00000000-0000-0000-0000-000000000000,30,58800.0,75000
56400,00000000-0000-0000-0000-000000000001,13,25480.0,49500
57000,00000000-0000-0000-0000-000000000000,30,58800.0,74998
57000,00000000-0000-0000-0000-000000000001,12,23520.0,49228
57600,00000000-0000-0000-0000-000000000000,29,56840.0,74791
57600,00000000-0000-0000-0000-000000000001,12,23520.0,48000
58200,00000000-0000-0000-0000-000000000000,30,58800.0,72750
58200,00000000-0000-0000-0000-000000000001,12,23520.0,48000
58800,00000000-0000-0000-0000-000000000000,28,54880.0,72363
58800,00000000-0000-0000-0000-000000000001,11,21560.0,47403
59400,00000000-0000-0000-0000-000000000000,27,52920.0,71010
59400,00000000-0000-0000-0000-000000000001,11,21560.0,46500
60000,00000000-0000-0000-0000-000000000000,26,50960.0,69457
60000,00000000-0000-0000-0000-000000000001,11,21560.0,46500
60600,00000000-0000-0000-0000-000000000000,26,50960.0,69000
60600,00000000-0000-0000-0000-000000000001,11,21560.0,46500
61200,00000000-0000-0000-0000-000000000000,25,49000.0,69020
61200,00000000-0000-0000-0000-000000000001,10,19600.0,45933
61800,00000000-0000-0000-0000-000000000000,25,49000.0,67500
61800,00000000-0000-0000-0000-000000000001,10,19600.0,45000
62400,00000000-0000-0000-0000-000000000000,24,47040.0,66960
62400,00000000-0000-0000-0000-000000000001,9,17640.0,44901
63000,00000000-0000-0000-0000-000000000000,23,45080.0,65519
63000,00000000-0000-0000-0000-000000000001,9,17640.0,43500
63600,00000000-0000-0000-0000-000000000000,23,45080.0,64500
63600,00000000-0000-0000-0000-000000000001,9,17640.0,43500
64200,00000000-0000-0000-0000-000000000000,22,43120.0,64219
64200,00000000-0000-0000-0000-000000000001,9,17640.0,43500
64800,00000000-0000-0000-0000-000000000000,21,41160.0,61690
64800,00000000-0000-0000-0000-000000000001,9,17640.0,43500
65400,00000000-0000-0000-0000-000000000000,19,37240.0,59324
65400,00000000-0000-0000-0000-000000000001,9,17640.0,43500
66000,00000000-0000-0000-0000-000000000000,19,37240.0,58500
66000,00000000-0000-0000-0000-000000000001,9,17640.0,43500
66600,00000000-0000-0000-0000-000000000000,19,37240.0,58499
66600,00000000-0000-0000-0000-000000000001,9,17640.0,43500
67200,00000000-0000-0000-0000-000000000000,18,35280.0,58269
67200,00000000-0000-0000-0000-000000000001,9,17640.0,43500
67800,00000000-0000-0000-0000-000000000000,17,33320.0,56729
67800,00000000-0000-0000-0000-000000000001,9,17640.0,43500
68400,00000000-0000-0000-0000-000000000000,16,31360.0,54547
68400,00000000-0000-0000-0000-000000000001,9,17640.0,43500
69000,00000000-0000-0000-0000-000000000000,16,31360.0,54000
69000,00000000-0000-0000-0000-000000000001,9,17640.0,43500
69600,00000000-0000-0000-0000-000000000000,15,29400.0,53898
69600,00000000-0000-0000-0000-000000000001,9,17640.0,43500
70200,00000000-0000-0000-0000-000000000000,15,29400.0,52500
70200,00000000-0000-0000-0000-000000000001,9,17640.0,43500
