Makespan (s),Workflow Response time (s)
127749,158812.0
164309,190582.0
0,32172.0
0,32191.0
20,32179.0
139648,169734.0
34,32230.0
0,32187.0
164218,190314.0
152392,182710.0
30,32231.0
26,32234.0
0,32050.0
26,32183.0
26,32184.0
30,32198.0
26,32210.0
28,32194.0
28,32200.0
30,32162.0
28,32149.0
28,32153.0
26,32106.0
28,32156.0
26,32184.0
3,31051.0
138586,169793.0
150480,181117.0
150817,181151.0
0,32204.0
20,31363.0
20,31876.0
0,32183.0
30,32214.0
0,31746.0
32,32203.0
164270,190554.0
689,32881.0
26,32212.0
44,31418.0
0,32209.0
42,31888.0
138935,169821.0
34,32147.0
147018,168928.0
32,32160.0
26,32236.0
20,32145.0
164337,190619.0
150960,181150.0
0,31343.0
164597,191655.0
22,32123.0
22,32144.0
150504,181115.0
0,31929.0
28,32207.0
0,31928.0
152557,182671.0
167383,189468.0
0,31835.0
46,31972.0
0,31961.0
1,32100.0
0,32175.0
46,32008.0
22,32136.0
93,32029.0
20,32146.0
46,31982.0
22,32231.0
20,32232.0
46,31982.0
117659,147744.0
138906,169819.0
168007,191962.0
138914,169825.0
0,32184.0
20,32203.0
139003,169820.0
20,31929.0
152849,181126.0
138841,169825.0
2,32051.0
160728,176585.0
138935,169821.0
156034,181187.0
2,31814.0
166764,191867.0
138947,169823.0
152385,182713.0
20,32146.0
20,31954.0
20,32142.0
20,32176.0
20,32222.0
2,31749.0
164589,191780.0
144,30894.0
154759,181198.0
167319,189409.0
167213,189283.0
138959,169823.0
0,32174.0
0,31928.0
0,31936.0
152248,182702.0
164106,191657.0
2,31936.0
1,31930.0
164717,191727.0
0,31936.0
20,31946.0
26,32237.0
180971,193725.0
127455,159155.0
26,32237.0
24,32238.0
0,32210.0
127329,159199.0
127327,159205.0
127279,159208.0
165885,189622.0
127279,159213.0
0,32207.0
127256,159191.0
127327,159205.0
2,32080.0
127344,159188.0
32,29476.0
26,29688.0
165446,189854.0
127339,159176.0
0,29663.0
152269,182704.0
127276,159212.0
20,32150.0
4,32175.0
22,32223.0
22,32126.0
0,29871.0
127333,159199.0
0,29733.0
127353,159165.0
127341,159188.0
127748,159108.0
165281,191782.0
127299,159208.0
150694,181165.0
26,29734.0
127774,159117.0
168041,192267.0
0,32085.0
32,32247.0
0,32213.0
28,32241.0
20,32201.0
151679,179709.0
165252,190360.0
26,32113.0
167376,189456.0
0,32211.0
0,32060.0
0,31995.0
126533,157288.0
151321,180053.0
2,32028.0
20,32207.0
2,32050.0
0,32038.0
3,31975.0
150559,181160.0
0,32088.0
2,31412.0
152299,182703.0
138916,169820.0
0,32083.0
0,32197.0
166974,189615.0
0,32190.0
1,32106.0
0,32081.0
1,32113.0
2,31043.0
152310,182703.0
138877,169818.0
0,32049.0
151228,180067.0
152528,182720.0
153937,181133.0
127752,158788.0
109394,138815.0
127755,159027.0
165389,190019.0
127786,159131.0
0,31180.0
150521,181158.0
28,32118.0
140463,169696.0
152156,182700.0
150733,180154.0
152765,182721.0
139169,169799.0
123286,153923.0
165301,190747.0
164994,190082.0
0,31909.0
165336,189745.0
165064,190172.0
127678,158884.0
139149,169796.0
165835,189790.0
152209,182701.0
160000,186402.0
153186,182740.0
1,32104.0
152273,182702.0
153100,181129.0
150093,180194.0
152486,181131.0
30,32243.0
151377,180085.0
153272,181135.0
150834,181163.0
152761,181139.0
151191,181216.0
159778,186238.0
2,31050.0
127833,159054.0
0,32213.0
150503,180197.0
167384,189244.0
120156,150451.0
163609,190803.0
2,31936.0
157466,176975.0
0,32198.0
126140,156777.0
159,32348.0
151114,181206.0
101616,130457.0
158892,181231.0
152171,181243.0
154954,181159.0
167928,188976.0
152064,181235.0
3,31335.0
164272,190592.0
151277,181207.0
153909,181138.0
151185,181200.0
151112,181193.0
164396,190838.0
119523,149708.0
157,32363.0
158847,181185.0
167831,188878.0
102043,131277.0
46,32258.0
6,32166.0
150577,181161.0
122837,153308.0
165559,189970.0
119325,149439.0
