Makespan (s),Workflow Response time (s)
16312,52080.0
16289,52061.0
16289,52061.0
16304,52078.0
16306,52078.0
16286,52078.0
16287,52079.0
16286,52078.0
16287,52079.0
16283,52079.0
16284,52080.0
16292,52090.0
16284,52080.0
16284,52080.0
16282,52079.0
16283,52094.0
16278,52081.0
16279,52082.0
16283,52082.0
16283,52082.0
16271,52082.0
16282,52096.0
16271,52082.0
16270,52082.0
16270,52082.0
16268,52082.0
16264,52083.0
16268,52082.0
16254,52083.0
16253,52083.0
16248,52083.0
16254,52083.0
16239,52082.0
16239,52082.0
16236,52082.0
16239,52082.0
16237,52082.0
16236,52082.0
16236,52082.0
16235,52082.0
16235,52082.0
16235,52082.0
16233,52080.0
16253,52100.0
16254,52101.0
16261,52109.0
16261,52109.0
16261,52109.0
16235,52079.0
19408,55281.0
19407,55280.0
19407,55280.0
19406,55279.0
20,35890.0
16199,52069.0
19413,55432.0
16049,52066.0
28,36041.0
16041,52059.0
19380,55402.0
16055,52076.0
19378,55401.0
16041,52063.0
18993,55260.0
15784,52051.0
15783,52070.0
15783,52069.0
15760,52049.0
15742,52048.0
15748,52054.0
15668,52047.0
15661,52054.0
15592,52067.0
15591,52067.0
15563,52047.0
15576,52057.0
30,36588.0
40,36608.0
40,36628.0
38,36647.0
18617,55247.0
15391,52042.0
38,36667.0
44,36670.0
21,36695.0
15380,52055.0
40,36785.0
15449,52195.0
40,36787.0
15440,52194.0
15440,52194.0
18490,55244.0
15285,52039.0
40,36796.0
15282,52037.0
15282,52037.0
15438,52193.0
15438,52193.0
15436,52191.0
15439,52194.0
18487,55242.0
20,36775.0
15437,52192.0
18487,55242.0
18486,55242.0
15435,52191.0
20,36775.0
15436,52191.0
15433,52190.0
20,36776.0
18485,55241.0
15280,52036.0
15433,52191.0
15433,52193.0
15433,52193.0
20,36780.0
15434,52194.0
20,36782.0
15282,52042.0
15432,52194.0
15429,52192.0
20,36782.0
20,36783.0
15431,52194.0
20,36783.0
15427,52191.0
20,36784.0
15426,52190.0
15426,52191.0
15428,52193.0
15428,52193.0
0,36765.0
15425,52194.0
20,36785.0
20,36786.0
20,36789.0
20,36790.0
20,36790.0
18,36788.0
20,36791.0
20,36790.0
22,36796.0
18,36794.0
40,36814.0
20,36796.0
0,36778.0
15415,52192.0
20,36799.0
20,36799.0
20,36799.0
20,36804.0
40,36823.0
20,36805.0
15261,52041.0
15248,52039.0
20,36809.0
18455,55240.0
20,36809.0
15250,52041.0
20,36814.0
20,36812.0
20,36812.0
15245,52040.0
20,36834.0
15244,52041.0
20,36834.0
15252,52049.0
15243,52041.0
41,36855.0
20,36855.0
20,36854.0
15205,52040.0
20,36843.0
15205,52040.0
20,36875.0
15185,52040.0
15197,52040.0
20,36882.0
20,36882.0
15178,52040.0
20,36882.0
20,36882.0
15178,52040.0
20,36884.0
20,36884.0
20,36884.0
22,36898.0
15161,52040.0
15182,52047.0
40,36922.0
0,36884.0
15165,52047.0
20,36902.0
40,36926.0
20,36906.0
15154,52040.0
15162,52047.0
15143,52039.0
20,36916.0
20,36916.0
15143,52039.0
15159,52047.0
0,36898.0
25,36924.0
102,37001.0
20,36924.0
20,36922.0
15149,52047.0
20,36923.0
20,36926.0
20,36926.0
20,36926.0
20,36925.0
15133,52039.0
20,36944.0
20,36943.0
15140,52047.0
20,36944.0
20,36942.0
20,36943.0
20,36945.0
20,36945.0
20,36944.0
15122,52046.0
22,36948.0
20,36946.0
20,36948.0
40,36966.0
20,36948.0
20,36948.0
20,36948.0
20,36948.0
20,36949.0
20,36949.0
20,36949.0
20,36948.0
20,36953.0
20,36963.0
20,36960.0
40,36969.0
40,36969.0
20,36963.0
20,36963.0
23,36967.0
20,36964.0
20,36965.0
40,36984.0
20,36966.0
20,36968.0
20,36967.0
102,37049.0
20,36967.0
20,36967.0
20,36967.0
20,36968.0
20,36968.0
20,36968.0
0,36948.0
20,36968.0
20,36968.0
20,36968.0
20,36968.0
20,36969.0
15097,52046.0
