Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
850,00000000-0000-0000-0000-000000000000,57,111720.0,2029
850,00000000-0000-0000-0000-000000000001,61,119560.0,2042
860,00000000-0000-0000-0000-000000000000,62,121520.0,2035
860,00000000-0000-0000-0000-000000000001,62,121520.0,2032
870,00000000-0000-0000-0000-000000000000,64,125440.0,2016
870,00000000-0000-0000-0000-000000000001,64,125440.0,2045
880,00000000-0000-0000-0000-000000000000,60,117600.0,2027
880,00000000-0000-0000-0000-000000000001,60,117600.0,2017
890,00000000-0000-0000-0000-000000000000,59,115640.0,2036
890,00000000-0000-0000-0000-000000000001,61,119560.0,2033
900,00000000-0000-0000-0000-000000000000,59,115640.0,2043
900,00000000-0000-0000-0000-000000000001,64,125440.0,2047
910,00000000-0000-0000-0000-000000000000,63,123480.0,2023
910,00000000-0000-0000-0000-000000000001,63,123480.0,2031
920,00000000-0000-0000-0000-000000000000,62,121520.0,2044
920,00000000-0000-0000-0000-000000000001,61,119560.0,2040
930,00000000-0000-0000-0000-000000000000,61,119560.0,2031
930,00000000-0000-0000-0000-000000000001,64,125440.0,2031
940,00000000-0000-0000-0000-000000000000,63,123480.0,2026
940,00000000-0000-0000-0000-000000000001,64,125440.0,2042
950,00000000-0000-0000-0000-000000000000,61,119560.0,2047
950,00000000-0000-0000-0000-000000000001,62,121520.0,2030
960,00000000-0000-0000-0000-000000000000,63,123480.0,2008
960,00000000-0000-0000-0000-000000000001,63,123480.0,2042
970,00000000-0000-0000-0000-000000000000,61,119560.0,2041
970,00000000-0000-0000-0000-000000000001,57,111720.0,2024
980,00000000-0000-0000-0000-000000000000,63,123480.0,1996
980,00000000-0000-0000-0000-000000000001,60,117600.0,1982
990,00000000-0000-0000-0000-000000000000,59,115640.0,2001
990,00000000-0000-0000-0000-000000000001,61,119560.0,2020
1000,00000000-0000-0000-0000-000000000000,55,107800.0,1991
1000,00000000-0000-0000-0000-000000000001,61,119560.0,1992
1010,00000000-0000-0000-0000-000000000000,57,111720.0,1977
1010,00000000-0000-0000-0000-000000000001,59,115640.0,1993
1020,00000000-0000-0000-0000-000000000000,59,115640.0,2008
1020,00000000-0000-0000-0000-000000000001,52,101920.0,2004
1030,00000000-0000-0000-0000-000000000000,62,121520.0,2006
1030,00000000-0000-0000-0000-000000000001,58,113680.0,1967
1040,00000000-0000-0000-0000-000000000000,61,119560.0,2005
1040,00000000-0000-0000-0000-000000000001,60,117600.0,2001
1050,00000000-0000-0000-0000-000000000000,60,117600.0,2006
1050,00000000-0000-0000-0000-000000000001,57,111720.0,1998
1060,00000000-0000-0000-0000-000000000000,60,117600.0,1993
1060,00000000-0000-0000-0000-000000000001,62,121520.0,2014
