Makespan (s),Workflow Response time (s)
20,6987.0
40,7007.0
20,6987.0
3144,10110.0
2391,9358.0
21,6987.0
21,6987.0
20,7000.0
2385,9365.0
40,7025.0
2596,9581.0
40,7025.0
2596,9581.0
2596,9581.0
3123,10107.0
2371,9355.0
40,7025.0
2370,9354.0
2370,9354.0
2595,9579.0
2595,9579.0
2594,9578.0
2595,9579.0
3121,10105.0
20,7004.0
2594,9578.0
3122,10106.0
3121,10105.0
2594,9578.0
20,7004.0
2594,9577.0
2594,9577.0
20,7003.0
3123,10106.0
2370,9353.0
2594,9577.0
2594,9578.0
2594,9578.0
20,7004.0
2595,9579.0
20,7004.0
2373,9357.0
2594,9578.0
2594,9578.0
20,7004.0
20,7004.0
2594,9578.0
20,7004.0
2594,9578.0
20,7004.0
2593,9577.0
2593,9577.0
2594,9578.0
2595,9579.0
0,6984.0
2594,9578.0
20,7004.0
20,7004.0
20,7004.0
20,7003.0
20,7003.0
18,7001.0
20,7003.0
20,7003.0
21,7004.0
18,7002.0
40,7023.0
20,7004.0
0,6984.0
2592,9576.0
20,7004.0
20,7005.0
20,7005.0
20,7005.0
40,7025.0
20,7005.0
2371,9356.0
2367,9352.0
20,7005.0
3119,10104.0
20,7005.0
2371,9356.0
20,7006.0
20,7006.0
20,7006.0
2366,9352.0
20,7023.0
2361,9356.0
20,7023.0
2369,9357.0
2361,9356.0
20,7022.0
20,7022.0
20,7022.0
2352,9354.0
20,7022.0
2352,9354.0
20,7025.0
2349,9354.0
2350,9355.0
20,7025.0
20,7025.0
2350,9355.0
20,7025.0
20,7025.0
2349,9354.0
20,7025.0
20,7025.0
20,7025.0
20,7026.0
2348,9354.0
2349,9355.0
40,7047.0
0,7007.0
2348,9355.0
20,7027.0
40,7048.0
20,7028.0
2346,9354.0
2348,9356.0
2343,9353.0
20,7029.0
20,7029.0
2344,9353.0
2345,9354.0
0,7012.0
20,7033.0
102,7115.0
20,7033.0
20,7033.0
2342,9355.0
20,7033.0
20,7033.0
20,7033.0
20,7033.0
20,7033.0
2340,9353.0
20,7039.0
20,7034.0
2342,9355.0
20,7034.0
20,7034.0
20,7034.0
20,7039.0
20,7039.0
20,7039.0
2335,9354.0
24,7045.0
20,7041.0
20,7045.0
40,7061.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
20,7045.0
40,7065.0
40,7065.0
20,7045.0
20,7045.0
23,7048.0
20,7045.0
20,7046.0
40,7065.0
20,7046.0
20,7049.0
20,7048.0
102,7130.0
20,7048.0
20,7048.0
20,7048.0
20,7048.0
20,7048.0
20,7048.0
0,7028.0
20,7048.0
20,7048.0
20,7048.0
20,7048.0
20,7048.0
2326,9354.0
