Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
250,00000000-0000-0000-0000-000000000002,1,1960.0,525
250,00000000-0000-0000-0000-000000000003,18,35280.0,525
250,00000000-0000-0000-0000-000000000004,8,15680.0,525
250,00000000-0000-0000-0000-000000000005,8,15680.0,525
250,00000000-0000-0000-0000-000000000006,19,37240.0,523
250,00000000-0000-0000-0000-000000000007,19,37240.0,523
260,00000000-0000-0000-0000-000000000000,8,15680.0,700
260,00000000-0000-0000-0000-000000000001,1,1960.0,525
260,00000000-0000-0000-0000-000000000002,1,1960.0,525
260,00000000-0000-0000-0000-000000000003,0,0.0,521
260,00000000-0000-0000-0000-000000000004,8,15680.0,525
260,00000000-0000-0000-0000-000000000005,8,15680.0,525
260,00000000-0000-0000-0000-000000000006,19,37240.0,525
260,00000000-0000-0000-0000-000000000007,19,37240.0,525
270,00000000-0000-0000-0000-000000000000,8,15680.0,700
270,00000000-0000-0000-0000-000000000001,19,37240.0,523
270,00000000-0000-0000-0000-000000000002,5,9800.0,502
270,00000000-0000-0000-0000-000000000003,1,1960.0,519
270,00000000-0000-0000-0000-000000000004,8,15680.0,525
270,00000000-0000-0000-0000-000000000005,8,15680.0,525
270,00000000-0000-0000-0000-000000000006,19,37240.0,525
270,00000000-0000-0000-0000-000000000007,19,37240.0,525
280,00000000-0000-0000-0000-000000000000,8,15680.0,700
280,00000000-0000-0000-0000-000000000001,19,37240.0,525
280,00000000-0000-0000-0000-000000000002,5,9800.0,500
280,00000000-0000-0000-0000-000000000003,1,1960.0,525
280,00000000-0000-0000-0000-000000000004,8,15680.0,525
280,00000000-0000-0000-0000-000000000005,8,15680.0,525
280,00000000-0000-0000-0000-000000000006,19,37240.0,525
280,00000000-0000-0000-0000-000000000007,19,37240.0,525
290,00000000-0000-0000-0000-000000000000,8,15680.0,700
290,00000000-0000-0000-0000-000000000001,19,37240.0,525
290,00000000-0000-0000-0000-000000000002,1,1960.0,512
290,00000000-0000-0000-0000-000000000003,19,37240.0,523
290,00000000-0000-0000-0000-000000000004,8,15680.0,525
290,00000000-0000-0000-0000-000000000005,7,13720.0,594
290,00000000-0000-0000-0000-000000000006,19,37240.0,525
290,00000000-0000-0000-0000-000000000007,19,37240.0,525
300,00000000-0000-0000-0000-000000000000,8,15680.0,700
300,00000000-0000-0000-0000-000000000001,19,37240.0,525
300,00000000-0000-0000-0000-000000000002,1,1960.0,525
300,00000000-0000-0000-0000-000000000003,19,37240.0,525
300,00000000-0000-0000-0000-000000000004,8,15680.0,525
300,00000000-0000-0000-0000-000000000005,7,13720.0,675
300,00000000-0000-0000-0000-000000000006,19,37240.0,524
300,00000000-0000-0000-0000-000000000007,19,37240.0,525
310,00000000-0000-0000-0000-000000000000,8,15680.0,700
310,00000000-0000-0000-0000-000000000001,19,37240.0,525
310,00000000-0000-0000-0000-000000000002,3,5880.0,538
310,00000000-0000-0000-0000-000000000003,19,37240.0,525
310,00000000-0000-0000-0000-000000000004,6,11760.0,527
