Makespan (s),Workflow Response time (s)
1182,116861.0
873,94177.0
1015,86495.0
972,65686.0
529,149613.0
2246,147439.0
95,65651.0
114,65766.0
75,65762.0
1051,66818.0
1022,67841.0
113,83947.0
113,76444.0
113,83111.0
472,150522.0
132,92322.0
18,74460.0
40,67543.0
0,67544.0
22,67567.0
1695,69537.0
2820,185163.0
307,90640.0
793,155598.0
2,67845.0
2,67848.0
2,67851.0
793,157149.0
0,67852.0
18,73231.0
3,67856.0
18,72679.0
18,73292.0
18,73273.0
18,73307.0
18,73250.0
18,73254.0
0,67857.0
18,73002.0
18,73159.0
16,71756.0
