Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1290,00000000-0000-0000-0000-000000000000,0,1960.0,523
1290,00000000-0000-0000-0000-000000000001,0,1960.0,523
1300,00000000-0000-0000-0000-000000000000,0,1960.0,523
1300,00000000-0000-0000-0000-000000000001,0,1960.0,525
1310,00000000-0000-0000-0000-000000000000,0,0.0,523
1310,00000000-0000-0000-0000-000000000001,0,1960.0,523
1320,00000000-0000-0000-0000-000000000000,0,1960.0,524
1320,00000000-0000-0000-0000-000000000001,0,1960.0,523
1330,00000000-0000-0000-0000-000000000000,0,1960.0,523
1330,00000000-0000-0000-0000-000000000001,0,1960.0,523
1340,00000000-0000-0000-0000-000000000000,0,1960.0,523
1340,00000000-0000-0000-0000-000000000001,0,1960.0,525
1350,00000000-0000-0000-0000-000000000000,0,1960.0,525
1350,00000000-0000-0000-0000-000000000001,0,1960.0,523
1360,00000000-0000-0000-0000-000000000000,0,1960.0,523
1360,00000000-0000-0000-0000-000000000001,0,1960.0,523
1370,00000000-0000-0000-0000-000000000000,0,1960.0,523
1370,00000000-0000-0000-0000-000000000001,0,1960.0,525
1380,00000000-0000-0000-0000-000000000000,0,1960.0,523
1380,00000000-0000-0000-0000-000000000001,0,1960.0,523
1390,00000000-0000-0000-0000-000000000000,0,0.0,523
1390,00000000-0000-0000-0000-000000000001,0,1960.0,523
1400,00000000-0000-0000-0000-000000000000,0,1960.0,524
1400,00000000-0000-0000-0000-000000000001,0,1960.0,523
1410,00000000-0000-0000-0000-000000000000,0,1960.0,523
1410,00000000-0000-0000-0000-000000000001,0,1960.0,523
1420,00000000-0000-0000-0000-000000000000,0,1960.0,523
1420,00000000-0000-0000-0000-000000000001,0,1960.0,525
1430,00000000-0000-0000-0000-000000000000,0,1960.0,525
1430,00000000-0000-0000-0000-000000000001,0,1960.0,523
1440,00000000-0000-0000-0000-000000000000,0,1960.0,523
1440,00000000-0000-0000-0000-000000000001,0,1960.0,525
1450,00000000-0000-0000-0000-000000000000,0,1960.0,523
1450,00000000-0000-0000-0000-000000000001,0,1960.0,523
1460,00000000-0000-0000-0000-000000000000,0,1960.0,523
1460,00000000-0000-0000-0000-000000000001,0,1960.0,523
1470,00000000-0000-0000-0000-000000000000,0,1960.0,525
1470,00000000-0000-0000-0000-000000000001,0,1960.0,523
1480,00000000-0000-0000-0000-000000000000,0,1960.0,523
