Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
740,00000000-0000-0000-0000-000000000000,59,115640.0,1975
740,00000000-0000-0000-0000-000000000001,64,125440.0,2100
750,00000000-0000-0000-0000-000000000000,60,117600.0,1982
750,00000000-0000-0000-0000-000000000001,63,123480.0,2094
760,00000000-0000-0000-0000-000000000000,63,123480.0,2057
760,00000000-0000-0000-0000-000000000001,63,123480.0,2090
770,00000000-0000-0000-0000-000000000000,64,125440.0,2099
770,00000000-0000-0000-0000-000000000001,63,123480.0,2080
780,00000000-0000-0000-0000-000000000000,64,125440.0,2100
780,00000000-0000-0000-0000-000000000001,62,121520.0,2068
790,00000000-0000-0000-0000-000000000000,64,125440.0,2095
790,00000000-0000-0000-0000-000000000001,63,123480.0,2067
800,00000000-0000-0000-0000-000000000000,63,123480.0,2082
800,00000000-0000-0000-0000-000000000001,64,125440.0,2094
810,00000000-0000-0000-0000-000000000000,62,121520.0,2055
810,00000000-0000-0000-0000-000000000001,64,125440.0,2100
820,00000000-0000-0000-0000-000000000000,61,119560.0,2040
820,00000000-0000-0000-0000-000000000001,63,123480.0,2098
830,00000000-0000-0000-0000-000000000000,64,125440.0,2036
830,00000000-0000-0000-0000-000000000001,64,125440.0,2088
840,00000000-0000-0000-0000-000000000000,60,117600.0,2007
840,00000000-0000-0000-0000-000000000001,64,125440.0,2097
850,00000000-0000-0000-0000-000000000000,60,117600.0,2000
850,00000000-0000-0000-0000-000000000001,64,125440.0,2100
860,00000000-0000-0000-0000-000000000000,60,117600.0,2000
860,00000000-0000-0000-0000-000000000001,63,123480.0,2099
870,00000000-0000-0000-0000-000000000000,62,121520.0,2045
870,00000000-0000-0000-0000-000000000001,64,125440.0,2087
880,00000000-0000-0000-0000-000000000000,63,123480.0,2074
880,00000000-0000-0000-0000-000000000001,64,125440.0,2097
890,00000000-0000-0000-0000-000000000000,63,123480.0,2075
890,00000000-0000-0000-0000-000000000001,64,125440.0,2100
900,00000000-0000-0000-0000-000000000000,62,121520.0,2066
900,00000000-0000-0000-0000-000000000001,64,125440.0,2100
910,00000000-0000-0000-0000-000000000000,61,119560.0,2046
910,00000000-0000-0000-0000-000000000001,64,125440.0,2100
920,00000000-0000-0000-0000-000000000000,60,117600.0,2007
920,00000000-0000-0000-0000-000000000001,64,125440.0,2100
930,00000000-0000-0000-0000-000000000000,60,117600.0,2000
930,00000000-0000-0000-0000-000000000001,64,125440.0,2100
940,00000000-0000-0000-0000-000000000000,60,117600.0,2000
940,00000000-0000-0000-0000-000000000001,64,125440.0,2100
950,00000000-0000-0000-0000-000000000000,60,117600.0,2000
950,00000000-0000-0000-0000-000000000001,64,125440.0,2100
960,00000000-0000-0000-0000-000000000000,60,117600.0,2000
960,00000000-0000-0000-0000-000000000001,64,125440.0,2100
970,00000000-0000-0000-0000-000000000000,60,117600.0,2000
970,00000000-0000-0000-0000-000000000001,64,125440.0,2100
980,00000000-0000-0000-0000-000000000000,64,125440.0,2047
980,00000000-0000-0000-0000-000000000001,64,125440.0,2092
990,00000000-0000-0000-0000-000000000000,64,125440.0,2100
990,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1000,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1000,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1010,00000000-0000-0000-0000-000000000000,64,125440.0,2096
1010,00000000-0000-0000-0000-000000000001,64,125440.0,2079
1020,00000000-0000-0000-0000-000000000000,64,125440.0,2097
1020,00000000-0000-0000-0000-000000000001,63,123480.0,2080
1030,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1030,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1040,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1040,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1050,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1050,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1060,00000000-0000-0000-0000-000000000000,63,123480.0,2086
1060,00000000-0000-0000-0000-000000000001,64,125440.0,2095
1070,00000000-0000-0000-0000-000000000000,64,125440.0,2095
1070,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1080,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1080,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1090,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1090,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1100,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1100,00000000-0000-0000-0000-000000000001,64,125440.0,2079
1110,00000000-0000-0000-0000-000000000000,64,125440.0,2097
1110,00000000-0000-0000-0000-000000000001,63,123480.0,2077
1120,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1120,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1130,00000000-0000-0000-0000-000000000000,63,123480.0,2083
1130,00000000-0000-0000-0000-000000000001,64,125440.0,2085
1140,00000000-0000-0000-0000-000000000000,64,125440.0,2085
1140,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1150,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1150,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1160,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1160,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1170,00000000-0000-0000-0000-000000000000,62,121520.0,2078
1170,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1180,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1180,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1190,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1190,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1200,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1200,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1210,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1210,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1220,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1220,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1230,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1230,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1240,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1240,00000000-0000-0000-0000-000000000001,64,125440.0,2080
1250,00000000-0000-0000-0000-000000000000,64,125440.0,2092
1250,00000000-0000-0000-0000-000000000001,64,125440.0,2095
1260,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1260,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1270,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1270,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1280,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1280,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1290,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1290,00000000-0000-0000-0000-000000000001,63,123480.0,2079
1300,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1300,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1310,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1310,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1320,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1320,00000000-0000-0000-0000-000000000001,64,125440.0,2085
1330,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1330,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1340,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1340,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1350,00000000-0000-0000-0000-000000000000,64,125440.0,2083
1350,00000000-0000-0000-0000-000000000001,64,125440.0,2096
1360,00000000-0000-0000-0000-000000000000,63,123480.0,2085
1360,00000000-0000-0000-0000-000000000001,64,125440.0,2092
1370,00000000-0000-0000-0000-000000000000,63,123480.0,2080
1370,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1380,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1380,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1390,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1390,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1400,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1400,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1410,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1410,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1420,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1420,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1430,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1430,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1440,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1440,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1450,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1450,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1460,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1460,00000000-0000-0000-0000-000000000001,63,123480.0,2097
1470,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1470,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1480,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1480,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1490,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1490,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1500,00000000-0000-0000-0000-000000000000,63,123480.0,2086
1500,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1510,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1510,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1520,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1520,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1530,00000000-0000-0000-0000-000000000000,63,123480.0,2085
1530,00000000-0000-0000-0000-000000000001,63,123480.0,2094
1540,00000000-0000-0000-0000-000000000000,63,123480.0,2080
1540,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1550,00000000-0000-0000-0000-000000000000,64,125440.0,2082
1550,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1560,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1560,00000000-0000-0000-0000-000000000001,63,123480.0,2091
1570,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1570,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1580,00000000-0000-0000-0000-000000000000,63,123480.0,2088
1580,00000000-0000-0000-0000-000000000001,63,123480.0,2085
1590,00000000-0000-0000-0000-000000000000,64,125440.0,2092
1590,00000000-0000-0000-0000-000000000001,64,125440.0,2084
1600,00000000-0000-0000-0000-000000000000,64,125440.0,2090
1600,00000000-0000-0000-0000-000000000001,64,125440.0,2092
1610,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1610,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1620,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1620,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1630,00000000-0000-0000-0000-000000000000,63,123480.0,2078
1630,00000000-0000-0000-0000-000000000001,64,125440.0,2094
1640,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1640,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1650,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1650,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1660,00000000-0000-0000-0000-000000000000,64,125440.0,2077
1660,00000000-0000-0000-0000-000000000001,63,123480.0,2096
1670,00000000-0000-0000-0000-000000000000,64,125440.0,2095
1670,00000000-0000-0000-0000-000000000001,63,123480.0,2085
1680,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1680,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1690,00000000-0000-0000-0000-000000000000,63,123480.0,2098
1690,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1700,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1700,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1710,00000000-0000-0000-0000-000000000000,63,123480.0,2075
