Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
220,00000000-0000-0000-0000-000000000002,0,125440.0,2090
220,00000000-0000-0000-0000-000000000003,0,105840.0,1866
220,00000000-0000-0000-0000-000000000004,0,125440.0,2072
220,00000000-0000-0000-0000-000000000005,0,111720.0,1911
220,00000000-0000-0000-0000-000000000006,0,125440.0,2053
220,00000000-0000-0000-0000-000000000007,0,123480.0,2038
220,00000000-0000-0000-0000-000000000008,0,115640.0,1956
220,00000000-0000-0000-0000-000000000009,0,115640.0,1964
220,00000000-0000-0000-0000-00000000000a,0,101920.0,1793
220,00000000-0000-0000-0000-00000000000b,0,117600.0,2036
220,00000000-0000-0000-0000-00000000000c,0,115640.0,1983
220,00000000-0000-0000-0000-00000000000d,0,115640.0,1925
230,00000000-0000-0000-0000-000000000000,0,107800.0,1967
230,00000000-0000-0000-0000-000000000001,0,123480.0,2073
230,00000000-0000-0000-0000-000000000002,0,123480.0,2099
230,00000000-0000-0000-0000-000000000003,0,111720.0,1865
230,00000000-0000-0000-0000-000000000004,0,121520.0,2097
230,00000000-0000-0000-0000-000000000005,0,99960.0,1896
230,00000000-0000-0000-0000-000000000006,0,123480.0,2093
230,00000000-0000-0000-0000-000000000007,0,123480.0,2056
230,00000000-0000-0000-0000-000000000008,0,101920.0,1980
230,00000000-0000-0000-0000-000000000009,0,123480.0,2028
230,00000000-0000-0000-0000-00000000000a,0,103880.0,1852
230,00000000-0000-0000-0000-00000000000b,0,119560.0,1980
230,00000000-0000-0000-0000-00000000000c,0,121520.0,2031
230,00000000-0000-0000-0000-00000000000d,0,111720.0,1996
240,00000000-0000-0000-0000-000000000000,0,109760.0,1877
240,00000000-0000-0000-0000-000000000001,0,125440.0,2088
240,00000000-0000-0000-0000-000000000002,0,119560.0,2009
240,00000000-0000-0000-0000-000000000003,0,117600.0,1957
240,00000000-0000-0000-0000-000000000004,0,111720.0,1954
240,00000000-0000-0000-0000-000000000005,0,103880.0,1773
240,00000000-0000-0000-0000-000000000006,0,113680.0,2008
240,00000000-0000-0000-0000-000000000007,0,117600.0,1996
240,00000000-0000-0000-0000-000000000008,0,103880.0,1778
240,00000000-0000-0000-0000-000000000009,0,125440.0,2095
240,00000000-0000-0000-0000-00000000000a,0,109760.0,1816
240,00000000-0000-0000-0000-00000000000b,0,117600.0,1996
240,00000000-0000-0000-0000-00000000000c,0,119560.0,1986
240,00000000-0000-0000-0000-00000000000d,0,123480.0,1984
250,00000000-0000-0000-0000-000000000000,0,103880.0,1873
250,00000000-0000-0000-0000-000000000001,0,123480.0,2083
250,00000000-0000-0000-0000-000000000002,0,117600.0,2028
250,00000000-0000-0000-0000-000000000003,0,119560.0,2022
250,00000000-0000-0000-0000-000000000004,0,107800.0,1931
250,00000000-0000-0000-0000-000000000005,0,101920.0,1800
250,00000000-0000-0000-0000-000000000006,0,109760.0,1950
250,00000000-0000-0000-0000-000000000007,0,113680.0,1997
250,00000000-0000-0000-0000-000000000008,0,111720.0,1872
250,00000000-0000-0000-0000-000000000009,0,123480.0,2098
250,00000000-0000-0000-0000-00000000000a,0,105840.0,1874
250,00000000-0000-0000-0000-00000000000b,0,119560.0,2024
250,00000000-0000-0000-0000-00000000000c,0,113680.0,2031
250,00000000-0000-0000-0000-00000000000d,0,123480.0,2052
260,00000000-0000-0000-0000-000000000000,0,119560.0,1949
260,00000000-0000-0000-0000-000000000001,0,125440.0,2091
260,00000000-0000-0000-0000-000000000002,0,115640.0,1981
260,00000000-0000-0000-0000-000000000003,0,125440.0,2047
