Makespan (s),Workflow Response time (s)
169896,175384.0
149540,149639.0
173830,197011.0
0,8063.0
167825,170123.0
198645,200751.0
190670,199792.0
173345,174842.0
1890,28853.0
27410,28289.0
174490,175813.0
161008,166098.0
163387,166054.0
175168,179658.0
2778,21438.0
175812,175813.0
168714,170472.0
174760,175850.0
174975,174977.0
176618,200469.0
174568,174980.0
184668,210770.0
189451,199844.0
139172,165921.0
114661,134826.0
112311,131398.0
186756,190176.0
177555,200438.0
142926,170439.0
183018,200133.0
199504,200693.0
89610,102480.0
123537,145612.0
171213,198295.0
188800,199863.0
200218,200648.0
185477,191011.0
200693,200694.0
189806,200577.0
0,24768.0
179052,194368.0
58887,66565.0
0,19426.0
186810,190186.0
0,16202.0
24453,27825.0
164788,164908.0
26133,26155.0
23688,25911.0
170496,170497.0
174723,175777.0
0,3775.0
51,16714.0
39426,40276.0
0,108.0
147006,175731.0
50501,55986.0
176109,178776.0
169694,183257.0
175363,175386.0
175748,175830.0
40,21394.0
20,21889.0
14,15053.0
140,13712.0
175036,175206.0
190496,200662.0
200518,200596.0
200329,200701.0
199726,199870.0
200661,200689.0
196600,199285.0
199989,200606.0
175297,175324.0
188914,200534.0
174630,180095.0
86897,100492.0
166279,185329.0
88390,102891.0
177488,177516.0
18815,27120.0
161404,188127.0
26861,28155.0
193404,200451.0
200621,200691.0
200631,200685.0
100088,117949.0
146917,174820.0
176839,177040.0
184589,211284.0
169916,198896.0
177330,177530.0
175037,175038.0
174717,175588.0
196492,199301.0
176104,178881.0
111912,130843.0
191372,199689.0
171047,182353.0
39718,40069.0
188486,188593.0
172745,181466.0
160108,160141.0
75197,84767.0
200580,200700.0
92127,109020.0
166546,185313.0
0,2048.0
16,6462.0
12,14867.0
0,7671.0
0,11658.0
0,15299.0
0,1496.0
177996,200444.0
88429,103439.0
163825,186505.0
175538,175540.0
126001,149578.0
170030,198988.0
169174,183610.0
194089,209375.0
78113,90284.0
174230,180572.0
174723,175875.0
165785,165928.0
175776,175856.0
173832,175429.0
14,969.0
140,19204.0
164694,164937.0
175813,176996.0
14,15.0
0,27004.0
175264,175946.0
0,1513.0
162016,187633.0
77528,87890.0
