Makespan (s),Workflow Response time (s)
12366,27631.0
20476,26085.0
18847,26306.0
25069,25070.0
13314,27406.0
27392,27393.0
24354,27393.0
14622,27404.0
20205,27399.0
20100,24984.0
24238,24968.0
24773,24856.0
18349,27400.0
11938,27746.0
24797,25200.0
16942,27400.0
20912,27378.0
24654,25281.0
24806,25142.0
24917,24918.0
24689,25064.0
23804,24807.0
22967,24912.0
24590,24822.0
25800,25802.0
18857,27356.0
26622,27350.0
24920,25133.0
24470,27393.0
24415,25243.0
25386,25387.0
27306,27392.0
24705,24960.0
25436,25437.0
25355,25357.0
25216,25217.0
25221,25222.0
25471,25472.0
25207,25208.0
25312,25397.0
25403,25404.0
24211,24941.0
24928,24929.0
25240,25241.0
25421,25422.0
25355,25357.0
23200,27406.0
26174,27392.0
25366,25367.0
25918,25919.0
23449,27352.0
26785,27332.0
22740,23979.0
14887,27406.0
15784,26730.0
23981,23982.0
24225,25089.0
24417,25090.0
24417,24982.0
24939,24940.0
20,11471.0
27383,27384.0
0,8180.0
16905,27377.0
25062,25063.0
25862,26093.0
17958,24013.0
25458,25459.0
24046,25112.0
23190,25116.0
9573,25149.0
24999,25459.0
0,5929.0
20,8591.0
25199,26777.0
20,10835.0
20,8236.0
20,14689.0
20,5568.0
20,6892.0
20,1046.0
0,10994.0
20,12310.0
20,16850.0
18,6523.0
