Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
880,00000000-0000-0000-0000-000000000001,0,119560.0,2034
890,00000000-0000-0000-0000-000000000000,0,117600.0,2018
890,00000000-0000-0000-0000-000000000001,0,115640.0,2017
900,00000000-0000-0000-0000-000000000000,0,117600.0,2025
900,00000000-0000-0000-0000-000000000001,0,107800.0,2026
910,00000000-0000-0000-0000-000000000000,0,115640.0,2029
910,00000000-0000-0000-0000-000000000001,0,115640.0,2021
920,00000000-0000-0000-0000-000000000000,0,111720.0,2016
920,00000000-0000-0000-0000-000000000001,0,119560.0,2017
930,00000000-0000-0000-0000-000000000000,0,119560.0,2019
930,00000000-0000-0000-0000-000000000001,0,113680.0,2016
940,00000000-0000-0000-0000-000000000000,0,119560.0,2026
940,00000000-0000-0000-0000-000000000001,0,109760.0,2021
950,00000000-0000-0000-0000-000000000000,0,115640.0,2012
950,00000000-0000-0000-0000-000000000001,0,123480.0,2036
960,00000000-0000-0000-0000-000000000000,0,117600.0,2031
960,00000000-0000-0000-0000-000000000001,0,123480.0,2018
970,00000000-0000-0000-0000-000000000000,0,121520.0,2013
970,00000000-0000-0000-0000-000000000001,0,107800.0,2029
980,00000000-0000-0000-0000-000000000000,0,113680.0,2022
980,00000000-0000-0000-0000-000000000001,0,121520.0,2028
990,00000000-0000-0000-0000-000000000000,0,115640.0,2024
990,00000000-0000-0000-0000-000000000001,0,117600.0,2022
1000,00000000-0000-0000-0000-000000000000,0,119560.0,2023
1000,00000000-0000-0000-0000-000000000001,0,121520.0,2033
1010,00000000-0000-0000-0000-000000000000,0,121520.0,2016
1010,00000000-0000-0000-0000-000000000001,0,113680.0,2012
1020,00000000-0000-0000-0000-000000000000,0,109760.0,2020
1020,00000000-0000-0000-0000-000000000001,0,117600.0,2042
1030,00000000-0000-0000-0000-000000000000,0,115640.0,2036
1030,00000000-0000-0000-0000-000000000001,0,121520.0,2001
1040,00000000-0000-0000-0000-000000000000,0,111720.0,2016
1040,00000000-0000-0000-0000-000000000001,0,117600.0,2036
1050,00000000-0000-0000-0000-000000000000,0,119560.0,2047
1050,00000000-0000-0000-0000-000000000001,0,119560.0,2022
1060,00000000-0000-0000-0000-000000000000,0,113680.0,2024
1060,00000000-0000-0000-0000-000000000001,0,113680.0,2025
1070,00000000-0000-0000-0000-000000000000,0,113680.0,2021
1070,00000000-0000-0000-0000-000000000001,0,121520.0,2029
1080,00000000-0000-0000-0000-000000000000,0,115640.0,2032
1080,00000000-0000-0000-0000-000000000001,0,117600.0,2011
1090,00000000-0000-0000-0000-000000000000,0,121520.0,2018
1090,00000000-0000-0000-0000-000000000001,0,113680.0,2019
1100,00000000-0000-0000-0000-000000000000,0,119560.0,2024
1100,00000000-0000-0000-0000-000000000001,0,123480.0,2011
1110,00000000-0000-0000-0000-000000000000,0,109760.0,2014
1110,00000000-0000-0000-0000-000000000001,0,109760.0,2026
1120,00000000-0000-0000-0000-000000000000,0,117600.0,2024
1120,00000000-0000-0000-0000-000000000001,0,115640.0,2024
1130,00000000-0000-0000-0000-000000000000,0,119560.0,2029
1130,00000000-0000-0000-0000-000000000001,0,119560.0,2029
1140,00000000-0000-0000-0000-000000000000,0,121520.0,2024
1140,00000000-0000-0000-0000-000000000001,0,121520.0,2021
1150,00000000-0000-0000-0000-000000000000,0,121520.0,2015
1150,00000000-0000-0000-0000-000000000001,0,111720.0,2014
1160,00000000-0000-0000-0000-000000000000,0,117600.0,2021
1160,00000000-0000-0000-0000-000000000001,0,115640.0,2030
1170,00000000-0000-0000-0000-000000000000,0,115640.0,2024
1170,00000000-0000-0000-0000-000000000001,0,113680.0,2017
1180,00000000-0000-0000-0000-000000000000,0,121520.0,2025
1180,00000000-0000-0000-0000-000000000001,0,119560.0,2035
1190,00000000-0000-0000-0000-000000000000,0,119560.0,2013
1190,00000000-0000-0000-0000-000000000001,0,119560.0,2020
1200,00000000-0000-0000-0000-000000000000,0,117600.0,2035
1200,00000000-0000-0000-0000-000000000001,0,121520.0,2030
1210,00000000-0000-0000-0000-000000000000,0,119560.0,2013
1210,00000000-0000-0000-0000-000000000001,0,119560.0,2017
1220,00000000-0000-0000-0000-000000000000,0,123480.0,2022
1220,00000000-0000-0000-0000-000000000001,0,123480.0,2024
1230,00000000-0000-0000-0000-000000000000,0,115640.0,2014
1230,00000000-0000-0000-0000-000000000001,0,117600.0,2014
1240,00000000-0000-0000-0000-000000000000,0,125440.0,2024
1240,00000000-0000-0000-0000-000000000001,0,123480.0,2041
1250,00000000-0000-0000-0000-000000000000,0,117600.0,2026
1250,00000000-0000-0000-0000-000000000001,0,119560.0,2010
1260,00000000-0000-0000-0000-000000000000,0,109760.0,2023
1260,00000000-0000-0000-0000-000000000001,0,117600.0,2040
1270,00000000-0000-0000-0000-000000000000,0,115640.0,2013
1270,00000000-0000-0000-0000-000000000001,0,121520.0,2026
1280,00000000-0000-0000-0000-000000000000,0,115640.0,2022
1280,00000000-0000-0000-0000-000000000001,0,123480.0,2018
1290,00000000-0000-0000-0000-000000000000,0,117600.0,2021
1290,00000000-0000-0000-0000-000000000001,0,121520.0,2015
1300,00000000-0000-0000-0000-000000000000,0,115640.0,2021
1300,00000000-0000-0000-0000-000000000001,0,125440.0,2024
1310,00000000-0000-0000-0000-000000000000,0,119560.0,2024
1310,00000000-0000-0000-0000-000000000001,0,115640.0,2033
1320,00000000-0000-0000-0000-000000000000,0,119560.0,2030
1320,00000000-0000-0000-0000-000000000001,0,123480.0,2022
1330,00000000-0000-0000-0000-000000000000,0,115640.0,2008
1330,00000000-0000-0000-0000-000000000001,0,123480.0,2026
