Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
950,00000000-0000-0000-0000-000000000000,64,125440.0,2075
950,00000000-0000-0000-0000-000000000001,64,125440.0,2100
960,00000000-0000-0000-0000-000000000000,64,125440.0,2075
960,00000000-0000-0000-0000-000000000001,64,125440.0,2100
970,00000000-0000-0000-0000-000000000000,64,125440.0,2075
970,00000000-0000-0000-0000-000000000001,64,125440.0,2100
980,00000000-0000-0000-0000-000000000000,64,125440.0,2075
980,00000000-0000-0000-0000-000000000001,64,125440.0,2100
990,00000000-0000-0000-0000-000000000000,64,125440.0,2075
990,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1000,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1000,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1010,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1010,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1020,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1020,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1030,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1030,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1040,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1050,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1050,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1060,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1060,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1070,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1070,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1080,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1080,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1090,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1090,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1100,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1100,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1110,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1110,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1120,00000000-0000-0000-0000-000000000000,64,125440.0,2075
