Makespan (s),Workflow Response time (s)
7374,25131.0
7374,25131.0
7375,25132.0
7374,25132.0
7374,25132.0
7384,25142.0
7374,25132.0
7374,25132.0
7374,25132.0
7374,25146.0
7360,25132.0
7360,25132.0
7359,25132.0
7360,25132.0
7354,25132.0
7371,25149.0
7354,25132.0
7352,25132.0
7352,25132.0
7352,25132.0
7350,25132.0
7350,25132.0
7351,25133.0
7351,25133.0
7349,25133.0
7351,25133.0
7339,25132.0
7339,25132.0
7332,25132.0
7339,25132.0
7334,25132.0
7332,25132.0
7332,25132.0
7332,25132.0
7332,25132.0
7324,25133.0
7323,25132.0
7357,25166.0
7356,25164.0
7357,25165.0
7357,25165.0
7355,25163.0
7415,25219.0
9046,26870.0
9045,26868.0
9045,26869.0
9045,26868.0
20,17840.0
7306,25126.0
9087,26935.0
7270,25116.0
30,17874.0
7257,25108.0
9000,26854.0
7271,25125.0
8999,26853.0
7343,25196.0
8959,26849.0
7210,25100.0
7205,25119.0
7205,25118.0
7185,25098.0
7185,25097.0
7275,25187.0
7184,25096.0
7171,25103.0
7166,25116.0
7167,25116.0
7145,25096.0
7233,25183.0
41,18135.0
23,18138.0
41,18159.0
23,18142.0
8693,26837.0
6969,25090.0
20,18164.0
21,18165.0
20,18164.0
7037,25181.0
40,18190.0
7058,25208.0
41,18191.0
7057,25207.0
7057,25208.0
8680,26834.0
6937,25087.0
40,18193.0
6933,25085.0
6932,25085.0
7053,25206.0
7052,25206.0
7051,25204.0
7053,25207.0
8678,26832.0
20,18174.0
7051,25205.0
8678,26832.0
8672,26832.0
7050,25205.0
21,18177.0
7046,25205.0
7046,25205.0
20,18180.0
8671,26831.0
6926,25085.0
7045,25204.0
7046,25206.0
7047,25207.0
20,18180.0
7046,25207.0
20,18181.0
6930,25091.0
7045,25207.0
7044,25205.0
20,18182.0
20,18187.0
7045,25207.0
20,18187.0
7038,25205.0
20,18188.0
7037,25204.0
7036,25204.0
7038,25206.0
7038,25206.0
0,18168.0
7039,25207.0
20,18188.0
20,18188.0
20,18188.0
20,18191.0
20,18187.0
18,18185.0
20,18191.0
20,18191.0
24,18195.0
18,18189.0
42,18215.0
20,18193.0
0,18181.0
7025,25205.0
20,18201.0
20,18201.0
20,18201.0
20,18201.0
40,18221.0
20,18201.0
6909,25090.0
6900,25088.0
20,18208.0
8642,26830.0
20,18208.0
6901,25090.0
20,18209.0
20,18209.0
20,18209.0
6900,25088.0
20,18210.0
6900,25090.0
20,18210.0
6977,25174.0
6900,25090.0
22,18229.0
20,18229.0
20,18229.0
6887,25088.0
20,18229.0
6888,25089.0
20,18230.0
6880,25089.0
6879,25089.0
20,18236.0
20,18236.0
6873,25089.0
20,18249.0
20,18249.0
6868,25089.0
20,18249.0
20,18250.0
20,18250.0
21,18251.0
6859,25089.0
6858,25089.0
45,18290.0
0,18241.0
6849,25089.0
20,18265.0
40,18293.0
20,18273.0
6839,25089.0
6899,25152.0
6832,25088.0
20,18279.0
20,18279.0
6835,25088.0
6913,25172.0
0,18259.0
31,18300.0
102,18382.0
20,18300.0
20,18290.0
6892,25172.0
20,18300.0
20,18312.0
20,18312.0
20,18312.0
20,18311.0
6798,25088.0
20,18313.0
20,18313.0
6879,25172.0
20,18313.0
20,18313.0
20,18313.0
20,18321.0
20,18321.0
20,18321.0
6787,25088.0
21,18322.0
20,18321.0
20,18322.0
42,18343.0
20,18324.0
20,18323.0
20,18324.0
20,18324.0
20,18325.0
20,18324.0
20,18325.0
20,18324.0
20,18325.0
20,18327.0
20,18327.0
47,18352.0
47,18352.0
20,18332.0
20,18332.0
21,18334.0
20,18333.0
20,18333.0
41,18354.0
20,18333.0
20,18334.0
20,18334.0
102,18416.0
20,18333.0
20,18333.0
20,18333.0
20,18333.0
20,18333.0
20,18333.0
0,18313.0
20,18333.0
20,18333.0
20,18336.0
20,18336.0
20,18341.0
6850,25171.0
