Makespan (s),Workflow Response time (s)
16131,53982.0
16261,54118.0
16261,54118.0
18,37875.0
18,37876.0
16262,54119.0
18,37876.0
16260,54118.0
18,37876.0
16260,54118.0
16260,54118.0
16259,54118.0
16259,54118.0
0,37859.0
16260,54119.0
18,37877.0
18,37877.0
18,37878.0
18,37883.0
18,37883.0
16,37875.0
18,37883.0
18,37883.0
29,37894.0
16,37882.0
37,37913.0
18,37894.0
0,37876.0
16241,54117.0
18,37894.0
18,37895.0
18,37894.0
18,37895.0
37,37914.0
18,37895.0
16105,53982.0
16097,53981.0
18,37902.0
19679,57563.0
18,37902.0
16094,53981.0
18,37905.0
18,37905.0
18,37905.0
16097,53981.0
18,37906.0
16087,53982.0
18,37906.0
16076,53982.0
16093,53982.0
36,37952.0
18,37955.0
18,37945.0
16072,53980.0
18,37936.0
16073,53980.0
18,37957.0
16043,53980.0
16041,53981.0
18,37976.0
18,37975.0
16023,53981.0
18,37981.0
18,37981.0
16019,53980.0
18,37981.0
18,37981.0
18,37981.0
20,37985.0
16017,53980.0
16004,53981.0
38,38023.0
0,37983.0
15999,53981.0
18,38004.0
37,38025.0
18,38006.0
15994,53980.0
15993,53981.0
15987,53979.0
18,38014.0
18,38014.0
15989,53979.0
15984,53980.0
0,37995.0
27,38033.0
92,38107.0
18,38033.0
18,38025.0
15964,53980.0
18,38025.0
18,38051.0
18,38047.0
18,38051.0
18,38047.0
15954,53980.0
18,38052.0
18,38052.0
15946,53980.0
18,38052.0
18,38052.0
18,38052.0
18,38072.0
18,38072.0
18,38071.0
15927,53980.0
33,38090.0
18,38083.0
18,38090.0
51,38109.0
18,38095.0
18,38091.0
18,38091.0
18,38095.0
18,38101.0
18,38100.0
18,38100.0
18,38095.0
18,38102.0
18,38102.0
18,38102.0
39,38123.0
40,38123.0
18,38104.0
18,38103.0
23,38112.0
18,38108.0
18,38109.0
41,38133.0
18,38110.0
18,38114.0
18,38114.0
92,38188.0
18,38115.0
18,38118.0
18,38118.0
18,38120.0
18,38119.0
18,38120.0
0,38102.0
18,38120.0
18,38120.0
18,38120.0
18,38120.0
18,38120.0
15939,54041.0
