Makespan (s),Workflow Response time (s)
165590,190184.0
165135,190407.0
138722,170046.0
139506,169975.0
160083,186508.0
138707,170045.0
140909,169902.0
165083,190676.0
167357,190018.0
164499,190878.0
140687,169929.0
164199,190900.0
138552,170045.0
160165,186616.0
165445,190149.0
139184,170015.0
138671,170046.0
138821,170053.0
164742,190335.0
139635,169962.0
164954,190601.0
164953,190135.0
139179,170042.0
153064,181355.0
138514,170045.0
0,32403.0
127254,159394.0
138613,170046.0
138537,170049.0
127207,159415.0
127216,159414.0
17,30183.0
0,32445.0
20,32448.0
20,32468.0
0,32447.0
0,32447.0
0,32435.0
0,32348.0
0,32418.0
0,32419.0
14,30134.0
0,32439.0
0,32358.0
0,32415.0
0,32440.0
97232,124675.0
153065,181366.0
139989,169945.0
0,32395.0
1,32410.0
164999,190593.0
139462,169988.0
139329,169999.0
139413,169985.0
163795,191079.0
0,32079.0
0,32345.0
0,32355.0
0,32352.0
0,32349.0
152125,181416.0
152114,181411.0
152115,181412.0
122495,153196.0
0,31636.0
0,32402.0
139492,169987.0
163753,191123.0
0,32343.0
0,32355.0
0,32336.0
152421,181383.0
152163,181413.0
139158,170019.0
139125,170023.0
0,32435.0
139141,170024.0
139149,170023.0
139270,170097.0
0,32415.0
139427,169986.0
2,32440.0
20,32449.0
20,32467.0
139512,169984.0
163673,191035.0
152317,181378.0
0,32419.0
0,32414.0
149774,180431.0
151089,181402.0
151149,181401.0
0,32139.0
100449,128823.0
139188,170015.0
20,32338.0
139109,170022.0
163887,191329.0
139047,170028.0
0,31612.0
0,32161.0
0,32158.0
138725,170050.0
0,31606.0
138704,170050.0
138711,170049.0
0,32298.0
0,32210.0
0,32140.0
0,32159.0
138686,170051.0
0,32206.0
138757,170052.0
138716,170050.0
0,32206.0
0,32179.0
0,32206.0
6,31970.0
0,31608.0
142237,169629.0
112,31723.0
140051,169945.0
163805,191085.0
139184,170015.0
138698,170051.0
164136,190704.0
73,32387.0
140853,169847.0
55,32420.0
139509,169981.0
164913,190554.0
48,32395.0
128,32304.0
48,32462.0
48,32443.0
51,32417.0
51,32360.0
164868,190520.0
48,32365.0
51,32417.0
51,32458.0
55,32469.0
2,32347.0
177048,189884.0
53,32458.0
57,32406.0
48,32368.0
42,32488.0
46,32489.0
0,32322.0
0,32431.0
0,32449.0
0,32445.0
0,32447.0
0,32440.0
0,32439.0
0,32449.0
0,32441.0
0,32434.0
0,32449.0
51,32470.0
0,32188.0
0,32170.0
139188,170015.0
164112,191483.0
127606,158937.0
0,32167.0
0,32160.0
0,32170.0
0,32320.0
144018,169289.0
0,30281.0
0,30185.0
140524,169916.0
140911,169868.0
0,30656.0
0,30609.0
0,30628.0
140382,169935.0
0,32102.0
0,32044.0
20,32383.0
57,32490.0
151162,181412.0
164778,190373.0
168370,190505.0
138698,170048.0
0,32419.0
0,32435.0
0,32349.0
53,32350.0
151222,181406.0
0,29268.0
0,31375.0
150778,180437.0
55,32338.0
0,32407.0
169173,190076.0
0,32410.0
0,32419.0
0,32348.0
57,32460.0
0,32361.0
0,32414.0
0,32413.0
55,32370.0
0,32435.0
0,32415.0
0,32059.0
165693,186061.0
0,32349.0
22,32428.0
138533,170050.0
151155,181409.0
164768,190362.0
173723,189857.0
0,32058.0
61,32416.0
2,31537.0
0,31637.0
67,32454.0
65,32496.0
138947,170050.0
151219,181403.0
22,32378.0
151601,181422.0
151687,181409.0
151760,181420.0
1,31254.0
151457,181426.0
151711,181410.0
57,32228.0
151838,181418.0
164890,190484.0
165060,190323.0
147263,168563.0
0,32323.0
57,32472.0
106,31686.0
97588,124033.0
295,31821.0
0,31970.0
22,32223.0
169866,190273.0
42,32228.0
46,32213.0
152530,181401.0
121957,152565.0
153291,181384.0
122286,153056.0
44,32214.0
127763,158818.0
122314,153087.0
124165,155044.0
156711,181414.0
162879,185007.0
127703,158983.0
127709,158974.0
154962,183039.0
153091,181384.0
0,31969.0
0,32107.0
153143,181376.0
150144,180393.0
166881,189005.0
0,31375.0
151771,180066.0
0,31608.0
183654,194076.0
154041,181400.0
112,31722.0
479,32089.0
146987,169117.0
483,31952.0
0,32297.0
0,31562.0
481,32089.0
151774,181392.0
0,32081.0
0,32386.0
0,32401.0
153955,181397.0
164376,185132.0
127643,158931.0
0,32040.0
165123,190395.0
165458,190267.0
165997,189934.0
151365,180239.0
140646,169916.0
0,32378.0
126736,157657.0
0,32431.0
125559,156438.0
123006,153780.0
124,32532.0
124,32483.0
42,31494.0
158256,182940.0
154041,181412.0
160697,185969.0
167792,188720.0
0,32365.0
0,32363.0
0,32363.0
118752,149078.0
20,30484.0
32,31255.0
0,31055.0
150936,180308.0
138795,170052.0
4,31412.0
165126,190394.0
0,31970.0
0,31969.0
106,31620.0
112,31748.0
106,31620.0
42,32226.0
0,31451.0
153261,181362.0
42,31312.0
1,31369.0
0,31795.0
42,32220.0
42,32360.0
42,31569.0
139335,170003.0
42,32182.0
42,32086.0
139517,170034.0
140994,169854.0
1,32316.0
7,31991.0
3,31666.0
20,32420.0
20,32432.0
0,32350.0
138550,170050.0
165324,190027.0
165150,190742.0
0,32407.0
9,31180.0
